kelembaban_tanah,suhu,durasi_penyiraman
67.0,27.0,14.49513239791134
47.0,41.0,14.99384598768195
50.0,33.0,15.666702451417333
14.0,11.0,35.51300534508822
66.0,19.0,0.021143950968512373
30.0,47.0,15.91831748343649
62.0,40.0,14.778088618329049
63.0,-4.0,0.022992689659356327
51.0,39.0,14.61723305035364
13.0,42.0,37.525869165825135
27.0,-1.0,14.814865746264894
0.0,16.0,53.33333333333338
0.0,-5.0,34.00003559150744
2.0,35.0,53.2287581699348
8.0,47.0,52.09661835748814
38.0,15.0,0.020020301060503565
63.0,-2.0,0.024713358046691378
37.0,35.0,16.00003094982
37.0,31.0,16.00003094982
11.0,14.0,44.92726512573959
69.0,-8.0,0.02043068709735376
29.0,22.0,33.63280335848113
29.0,20.0,33.63280335848113
31.0,30.0,16.00003094982
44.0,35.0,15.542895390078588
68.0,1.0,0.02535869202535869
37.0,24.0,8.798552634107896
42.0,2.0,0.021688355021688355
50.0,3.0,0.021688355021688355
38.0,14.0,0.021688355021688355
58.0,22.0,0.020687354020687353
35.0,15.0,0.020020301060503565
53.0,18.0,0.02033405954974582
31.0,39.0,14.61723305035364
32.0,39.0,14.61723305035364
43.0,49.0,15.723111717938858
27.0,11.0,33.879590637048565
30.0,-7.0,9.462427994956588
44.0,46.0,15.542895390078588
31.0,8.0,0.02002002002002002
58.0,17.0,0.020687354020687353
39.0,23.0,0.02002002002002002
1.0,15.0,53.30555555555563
4.0,-3.0,34.00004505251103
3.0,-7.0,34.00003007734244
59.0,7.0,0.021143950968512373
11.0,45.0,44.92726512573959
4.0,3.0,52.90264945159691
6.0,20.0,52.57142857142885
36.0,31.0,16.00003094982
8.0,10.0,52.09661835748814
35.0,-8.0,0.02043068709735376
59.0,39.0,14.586196077053229
52.0,-10.0,0.020687354020687356
56.0,36.0,15.979031405891098
14.0,38.0,35.75403946889794
22.0,-7.0,15.81416566951471
4.0,22.0,52.95906432748524
38.0,29.0,16.00003094982
62.0,17.0,0.022992689659356327
39.0,41.0,14.99384598768195
15.0,0.0,15.132002323549576
54.0,26.0,15.64583671279595
45.0,-1.0,0.02569002569002569
36.0,5.0,0.02002002002002002
33.0,19.0,0.02002002002002002
52.0,-4.0,0.022937917674759785
9.0,2.0,47.630765088121045
2.0,27.0,53.2287581699348
55.0,36.0,15.999930926072393
29.0,3.0,33.43828242099096
45.0,0.0,0.026715678889591934
53.0,-9.0,0.02033405954974582
30.0,43.0,15.423826530716507
67.0,19.0,0.020687354020687356
16.0,41.0,34.00005628772369
7.0,9.0,52.34343434343416
60.0,19.0,0.021688355021688355
64.0,22.0,0.022308022308022306
42.0,39.0,14.61723305035364
13.0,30.0,37.525869165825135
58.0,38.0,14.912841524967897
5.0,20.0,52.77777777777782
32.0,47.0,15.84877234366861
64.0,7.0,0.022308022308022306
6.0,7.0,52.57142857142885
31.0,32.0,16.00003094982
66.0,28.0,14.695845906061917
18.0,15.0,34.00002925010153
65.0,44.0,14.886619011238652
34.0,21.0,0.02002002002002002
31.0,-10.0,0.02002002002002002
25.0,-2.0,15.030233713280051
2.0,-3.0,34.00004505251103
65.0,-6.0,0.021688355021688355
65.0,4.0,0.021688355021688355
6.0,9.0,52.57142857142885
42.0,37.0,15.666702451417333
32.0,22.0,0.02002002002002002
48.0,-7.0,0.022992689659356327
51.0,37.0,15.666702451417333
66.0,33.0,14.695845906061917
62.0,33.0,15.376045479086505
29.0,31.0,18.69213491925075
30.0,17.0,22.526090018250255
43.0,42.0,15.168880304465226
63.0,-5.0,0.022992689659356327
62.0,28.0,15.376045479086505
46.0,47.0,15.100051982323409
50.0,29.0,15.666702451417333
57.0,26.0,15.64583671279595
44.0,-2.0,0.024713358046691378
68.0,38.0,14.322410862797925
24.0,24.0,33.8915829310667
36.0,11.0,0.02002002002002002
41.0,31.0,15.963667720719918
13.0,24.0,37.525869165825135
30.0,7.0,22.526090018250255
31.0,17.0,0.02002002002002002
60.0,43.0,15.30918012001012
13.0,-4.0,20.99800293106434
50.0,0.0,0.026715678889591934
37.0,18.0,0.02002002002002002
65.0,5.0,0.021688355021688355
28.0,40.0,23.05874660542178
65.0,20.0,0.021688355021688355
63.0,4.0,0.022992689659356327
47.0,26.0,15.232782194239627
24.0,30.0,26.836669797225333
14.0,1.0,29.81196158885661
42.0,40.0,14.809593261055923
59.0,-9.0,0.021143950968512373
10.0,35.0,51.48583433097844
63.0,28.0,15.222440511953991
29.0,48.0,18.686833437274835
11.0,27.0,44.92726512573959
20.0,-10.0,15.999935228617929
68.0,44.0,14.29039734144144
57.0,4.0,0.02033405954974582
35.0,24.0,8.798552634107896
64.0,-5.0,0.022308022308022306
13.0,28.0,37.525869165825135
40.0,41.0,14.99384598768195
46.0,22.0,0.024524524524524527
53.0,34.0,15.937286576550484
52.0,4.0,0.020687354020687356
62.0,10.0,0.022992689659356327
13.0,3.0,37.45870504416676
68.0,17.0,0.02033405954974582
40.0,-5.0,0.022158911047799938
6.0,2.0,49.095088050129206
44.0,21.0,0.022308022308022306
16.0,27.0,34.000036310452984
4.0,2.0,49.43283073686381
31.0,17.0,0.02002002002002002
5.0,43.0,52.222222222222236
57.0,13.0,0.021688355021688355
32.0,24.0,8.798552634107896
1.0,-9.0,34.00002656084381
64.0,40.0,14.778088618329049
25.0,26.0,25.394102679622463
41.0,6.0,0.020202020202020204
5.0,30.0,52.77777777777782
60.0,46.0,15.64583671279595
1.0,3.0,53.252114679118876
53.0,10.0,0.02033405954974582
16.0,-8.0,15.542895390078588
50.0,46.0,15.666702451417333
43.0,40.0,14.809593261055923
63.0,36.0,15.222440511953991
29.0,28.0,18.69213491925075
12.0,44.0,40.39727891156421
8.0,-9.0,34.00004463275917
67.0,35.0,14.49513239791134
14.0,36.0,35.51300534508822
11.0,-8.0,28.88381498547461
52.0,12.0,0.020687354020687356
33.0,39.0,14.61723305035364
21.0,15.0,33.989675942999234
36.0,-5.0,0.022158911047799938
53.0,30.0,15.937286576550484
68.0,-3.0,0.023793023793023792
49.0,24.0,9.357139734407621
9.0,6.0,51.83333333333314
35.0,34.0,16.00003094982
39.0,11.0,0.02002002002002002
58.0,10.0,0.020687354020687353
23.0,45.0,28.048225775990236
60.0,28.0,15.64583671279595
30.0,6.0,22.526090018250255
26.0,6.0,33.91386958428234
32.0,-5.0,0.022158911047799938
15.0,32.0,34.017026712708486
56.0,34.0,15.979031405891098
23.0,39.0,24.628658901281067
47.0,24.0,9.842920671347288
31.0,4.0,0.02002002002002002
39.0,-1.0,0.02569002569002569
51.0,-7.0,0.021143950968512373
42.0,42.0,15.168880304465226
24.0,-6.0,15.517646504126576
31.0,44.0,15.485753822461598
57.0,46.0,15.737029658675707
37.0,32.0,16.00003094982
6.0,16.0,52.57142857142885
39.0,39.0,14.61723305035364
68.0,19.0,0.02033405954974582
67.0,38.0,14.530033986271164
12.0,29.0,40.39727891156421
49.0,12.0,0.022308022308022306
9.0,-2.0,34.00005272809529
39.0,32.0,16.00003094982
13.0,-9.0,20.99800293106434
62.0,15.0,0.022992689659356327
9.0,6.0,51.83333333333314
7.0,7.0,52.34343434343416
38.0,30.0,16.00003094982
14.0,23.0,35.51300534508822
60.0,-10.0,0.021688355021688355
11.0,17.0,44.92726512573959
52.0,-8.0,0.020687354020687356
39.0,40.0,14.809593261055923
22.0,-4.0,15.402059807808703
47.0,-8.0,0.023733878806342572
21.0,39.0,28.029089527820396
51.0,24.0,9.038414802807653
7.0,-5.0,34.00003993128832
33.0,31.0,16.00003094982
15.0,7.0,34.017026712708486
26.0,-5.0,15.05778305771867
52.0,3.0,0.020687354020687356
37.0,26.0,15.64583671279595
59.0,46.0,15.729194044303712
57.0,-1.0,0.02569002569002569
27.0,33.0,22.471347406125844
4.0,14.0,52.777777777777814
8.0,3.0,52.02618885686609
16.0,31.0,34.000036310452984
45.0,4.0,0.023356690023356694
45.0,41.0,14.99384598768195
35.0,14.0,0.021688355021688355
28.0,-10.0,14.49513239791134
26.0,24.0,33.827750345507965
54.0,-2.0,0.024713358046691378
68.0,1.0,0.02535869202535869
29.0,26.0,18.682205942458666
31.0,22.0,0.02002002002002002
39.0,34.0,16.00003094982
50.0,0.0,0.026715678889591934
25.0,32.0,25.414673908957244
60.0,-3.0,0.023793023793023792
14.0,25.0,35.51300534508822
9.0,48.0,51.83333333333314
33.0,1.0,0.02535869202535869
37.0,15.0,0.020020301060503565
25.0,0.0,15.032402839680493
38.0,30.0,16.00003094982
35.0,-10.0,0.02002002002002002
46.0,40.0,14.809593261055923
66.0,-2.0,0.024713358046691378
24.0,3.0,33.91405688913436
56.0,47.0,15.844289123072024
46.0,-5.0,0.024524524524524527
1.0,4.0,53.30555555555563
3.0,1.0,44.04874680731735
64.0,21.0,0.022308022308022306
43.0,37.0,15.666702451417333
34.0,10.0,0.02002002002002002
35.0,23.0,0.02002002002002002
57.0,28.0,15.928734435289526
38.0,-3.0,0.023793023793023792
61.0,-3.0,0.023793023793023792
60.0,18.0,0.021688355021688355
50.0,6.0,0.021688355021688355
47.0,9.0,0.023733878806342572
26.0,38.0,24.96416012149836
42.0,-4.0,0.022937917674759785
23.0,9.0,33.96688062117945
14.0,5.0,35.51300534508822
15.0,41.0,34.02274736185484
28.0,43.0,21.3656028086025
63.0,-3.0,0.023793023793023792
1.0,0.0,34.197414915521605
26.0,40.0,24.83123534544558
25.0,49.0,25.414673908957244
63.0,8.0,0.022992689659356327
19.0,-7.0,15.826956238695361
4.0,-1.0,34.00006432186963
25.0,2.0,31.33600843924784
59.0,25.0,14.88244945861372
21.0,49.0,31.811425195723796
59.0,18.0,0.021143950968512373
30.0,31.0,16.065921921333466
56.0,-1.0,0.02569002569002569
7.0,45.0,52.34343434343416
32.0,43.0,15.333376890009257
6.0,1.0,44.04874680731735
15.0,8.0,34.017026712708486
15.0,19.0,34.017026712708486
48.0,3.0,0.022992689659356327
50.0,18.0,0.021688355021688355
9.0,37.0,51.83333333333314
33.0,47.0,15.84877234366861
13.0,25.0,37.525869165825135
5.0,21.0,52.77777777777782
13.0,0.0,22.145453550268268
61.0,34.0,15.517646504126576
44.0,2.0,0.022308022308022306
24.0,49.0,26.836669797225333
54.0,24.0,8.813166824498127
32.0,34.0,16.00003094982
22.0,14.0,33.975745949140965
15.0,36.0,34.017026712708486
18.0,26.0,34.000033448341576
23.0,12.0,33.96688062117945
66.0,44.0,14.703520889279151
21.0,13.0,33.98721125177883
51.0,13.0,0.021688355021688355
50.0,41.0,14.99384598768195
53.0,47.0,15.84877234366861
35.0,14.0,0.021688355021688355
29.0,-3.0,14.181690152236913
53.0,33.0,15.937286576550484
11.0,5.0,44.92726512573959
33.0,33.0,16.00003094982
45.0,10.0,0.023356690023356694
60.0,19.0,0.021688355021688355
21.0,-1.0,14.855757953950985
41.0,23.0,0.020202020202020204
39.0,16.0,0.02002002002002002
38.0,49.0,15.980983538818236
64.0,1.0,0.02535869202535869
41.0,10.0,0.020202020202020204
56.0,30.0,15.979031405891098
5.0,-3.0,34.00004505251103
15.0,32.0,34.017026712708486
37.0,-10.0,0.02002002002002002
37.0,30.0,16.00003094982
69.0,39.0,14.10885509966653
32.0,43.0,15.333376890009257
13.0,34.0,37.525869165825135
47.0,41.0,14.99384598768195
51.0,1.0,0.02535869202535869
46.0,20.0,0.024524524524524527
41.0,37.0,15.666702451417333
34.0,7.0,0.02002002002002002
31.0,11.0,0.02002002002002002
15.0,5.0,34.017026712708486
56.0,-9.0,0.020130020130020132
48.0,23.0,0.022992689659356327
57.0,20.0,0.02033405954974582
63.0,-5.0,0.022992689659356327
13.0,23.0,37.525869165825135
10.0,19.0,51.48583433097844
10.0,4.0,51.48583433097844
7.0,14.0,52.34343434343416
38.0,-7.0,0.020886270886270885
7.0,6.0,52.34343434343416
23.0,-8.0,15.704341539835195
65.0,0.0,0.026715678889591934
39.0,41.0,14.99384598768195
69.0,44.0,14.008277778156916
62.0,8.0,0.022992689659356327
0.0,46.0,52.91005291005301
30.0,28.0,16.065921921333466
29.0,27.0,18.692101330871797
53.0,38.0,14.933393989903518
49.0,37.0,15.542895390078588
22.0,21.0,33.97878827215566
43.0,43.0,15.333376890009257
4.0,23.0,52.95906432748524
34.0,20.0,0.02002002002002002
23.0,37.0,28.168942373909537
7.0,-9.0,34.00003993128832
38.0,-6.0,0.021469433234139117
65.0,1.0,0.02535869202535869
1.0,43.0,52.222222222222236
60.0,-7.0,0.021688355021688355
44.0,9.0,0.022308022308022306
23.0,13.0,33.96563503936401
57.0,21.0,0.02033405954974582
17.0,2.0,31.877222004666933
26.0,-7.0,15.05778305771867
4.0,40.0,51.34920634920652
37.0,27.0,15.999994771253748
48.0,20.0,0.022992689659356327
13.0,20.0,37.525869165825135
16.0,9.0,34.000036310452984
31.0,49.0,15.980983538818236
60.0,38.0,14.901599496462287
55.0,19.0,0.020020237755482728
67.0,37.0,14.501272562247804
68.0,48.0,14.27036661440033
26.0,4.0,33.91386958428234
16.0,44.0,34.00003775401093
24.0,49.0,26.836669797225333
48.0,8.0,0.022992689659356327
35.0,-2.0,0.024713358046691378
18.0,48.0,34.00002925010153
11.0,-10.0,28.88381498547461
58.0,18.0,0.020687354020687353
25.0,15.0,33.93639172016864
10.0,-4.0,33.948947898346034
24.0,-9.0,15.517646504126576
59.0,3.0,0.021143950968512373
23.0,40.0,24.83123534544558
30.0,6.0,22.526090018250255
64.0,9.0,0.022308022308022306
26.0,49.0,23.987089060695745
42.0,11.0,0.020687354020687356
15.0,-3.0,15.285151307587132
37.0,3.0,0.0200205091196486
32.0,5.0,0.02002002002002002
36.0,11.0,0.02002002002002002
25.0,-6.0,15.300672703443116
20.0,29.0,33.9615844574758
66.0,14.0,0.021688355021688355
68.0,5.0,0.02033405954974582
55.0,23.0,0.020020237755482728
21.0,33.0,31.811425195723796
36.0,1.0,0.02535869202535869
69.0,-5.0,0.022158911047799938
8.0,-7.0,34.00004463275917
14.0,20.0,35.51300534508822
41.0,20.0,0.020202020202020204
51.0,30.0,15.775472538562072
47.0,36.0,15.2580169391978
21.0,6.0,33.989675942999234
50.0,36.0,15.666702451417333
11.0,31.0,44.92726512573959
22.0,49.0,29.95590384947754
58.0,35.0,15.854053419348398
51.0,-2.0,0.024713358046691378
14.0,16.0,35.51300534508822
28.0,31.0,20.75970735314153
59.0,44.0,15.467089520361968
8.0,-8.0,34.00004463275917
44.0,21.0,0.022308022308022306
37.0,14.0,0.021688355021688355
9.0,22.0,51.83333333333314
62.0,-1.0,0.02569002569002569
47.0,-7.0,0.023733878806342572
65.0,10.0,0.021688355021688355
32.0,-2.0,0.024713358046691378
2.0,22.0,53.2287581699348
10.0,16.0,51.48583433097844
35.0,-4.0,0.022937917674759785
7.0,48.0,52.34343434343416
44.0,29.0,15.542895390078588
3.0,24.0,53.11111111111104
35.0,37.0,15.666702451417333
3.0,32.0,53.11111111111104
35.0,48.0,15.928603211052689
8.0,11.0,52.09661835748814
39.0,-10.0,0.02002002002002002
5.0,3.0,52.71929655681374
53.0,44.0,15.485753822461598
21.0,5.0,33.989675942999234
11.0,28.0,44.92726512573959
8.0,16.0,52.09661835748814
43.0,31.0,15.723111717938858
47.0,23.0,0.023733878806342572
41.0,36.0,15.963667720719918
7.0,32.0,52.34343434343416
35.0,39.0,14.61723305035364
0.0,4.0,53.33333333333338
63.0,-3.0,0.023793023793023792
42.0,44.0,15.485753822461598
43.0,24.0,9.104323702512165
29.0,13.0,33.669974824450705
40.0,46.0,15.746066159472655
51.0,-3.0,0.023793023793023792
63.0,6.0,0.022992689659356327
57.0,28.0,15.928734435289526
35.0,2.0,0.021688355021688355
10.0,46.0,51.48583433097844
17.0,34.0,34.00003223479924
63.0,-10.0,0.022992689659356327
13.0,3.0,37.45870504416676
5.0,0.0,34.197414915521605
5.0,43.0,52.222222222222236
64.0,-8.0,0.022308022308022306
3.0,-7.0,34.00003007734244
67.0,-6.0,0.021469433234139117
40.0,38.0,14.933393989903518
37.0,14.0,0.021688355021688355
46.0,11.0,0.024524524524524527
64.0,27.0,15.05778305771867
31.0,28.0,16.00003094982
3.0,-3.0,34.00004505251103
68.0,16.0,0.02033405954974582
59.0,-8.0,0.021143950968512373
55.0,17.0,0.020020237755482728
1.0,1.0,44.04874680731735
51.0,2.0,0.021688355021688355
22.0,-3.0,15.2297773807153
31.0,8.0,0.02002002002002002
4.0,14.0,52.777777777777814
1.0,8.0,53.30555555555563
