kelembaban_tanah,suhu,durasi_penyiraman
63.0,29.0,15.222440511953991
54.0,25.0,14.88244945861372
29.0,8.0,33.63280335848113
56.0,7.0,0.020103436770103435
49.0,38.0,14.933393989903518
46.0,40.0,14.809593261055923
41.0,30.0,15.963667720719918
36.0,38.0,14.933393989903518
39.0,-2.0,0.024713358046691378
4.0,2.0,49.43283073686381
69.0,7.0,0.020103436770103435
47.0,20.0,0.023733878806342572
23.0,3.0,33.932105845285385
65.0,8.0,0.021688355021688355
27.0,32.0,22.471347406125844
44.0,8.0,0.022308022308022306
12.0,-6.0,24.587704088956617
6.0,7.0,52.57142857142885
9.0,27.0,51.83333333333314
33.0,48.0,15.928603211052689
50.0,40.0,14.809593261055923
10.0,-5.0,33.948947898346034
39.0,28.0,16.00003094982
63.0,46.0,15.222440511953991
15.0,39.0,34.03623940373551
50.0,14.0,0.021688355021688355
30.0,-9.0,9.310726818061758
8.0,42.0,51.94805194805186
51.0,33.0,15.775472538562072
39.0,49.0,15.980983538818236
15.0,43.0,34.017026712708486
59.0,1.0,0.02535869202535869
18.0,17.0,34.00002925010153
39.0,13.0,0.021688355021688355
32.0,49.0,15.980983538818236
26.0,13.0,33.91386958428234
25.0,45.0,25.414673908957244
59.0,5.0,0.021143950968512373
29.0,23.0,33.63280335848113
6.0,21.0,52.57142857142885
51.0,30.0,15.775472538562072
37.0,17.0,0.02002002002002002
31.0,35.0,16.00003094982
44.0,31.0,15.542895390078588
50.0,17.0,0.021688355021688355
11.0,20.0,44.92726512573959
8.0,-9.0,34.00004463275917
48.0,38.0,14.933393989903518
36.0,16.0,0.02002002002002002
49.0,32.0,15.542895390078588
33.0,18.0,0.02002002002002002
60.0,20.0,0.021688355021688355
15.0,38.0,34.024187179565864
51.0,21.0,0.021143950968512373
32.0,36.0,16.000017987350986
31.0,38.0,14.933393989903518
13.0,43.0,37.525869165825135
28.0,-9.0,14.49513239791134
35.0,16.0,0.02002002002002002
56.0,11.0,0.020103436770103435
13.0,33.0,37.525869165825135
11.0,16.0,44.92726512573959
40.0,1.0,0.02535869202535869
65.0,25.0,14.88244945861372
21.0,17.0,33.989675942999234
51.0,48.0,15.775472538562072
17.0,16.0,34.00003223479924
48.0,8.0,0.022992689659356327
29.0,12.0,33.63280335848113
23.0,11.0,33.96688062117945
17.0,31.0,34.00003223479924
30.0,18.0,22.526090018250255
51.0,49.0,15.775472538562072
34.0,-10.0,0.02002002002002002
64.0,18.0,0.022308022308022306
67.0,-10.0,0.020687354020687356
65.0,15.0,0.021688355021688355
57.0,3.0,0.02033405954974582
38.0,5.0,0.02002002002002002
31.0,46.0,15.746066159472655
44.0,25.0,14.885258953460776
11.0,47.0,44.92726512573959
20.0,43.0,33.93616538735029
60.0,19.0,0.021688355021688355
52.0,35.0,15.866699263916242
19.0,18.0,34.00002700009807
41.0,0.0,0.026715678889591934
17.0,8.0,34.00003223479924
15.0,16.0,34.017026712708486
31.0,-6.0,0.021469433234139117
26.0,-2.0,15.030233713280051
45.0,34.0,15.333376890009257
36.0,46.0,15.746066159472655
40.0,25.0,14.88244945861372
3.0,20.0,53.11111111111104
57.0,29.0,15.928734435289526
47.0,-10.0,0.023733878806342572
52.0,0.0,0.026715678889591934
25.0,-5.0,15.300672703443116
57.0,-2.0,0.024713358046691378
38.0,16.0,0.02002002002002002
13.0,2.0,33.78831520091936
35.0,29.0,16.00003094982
36.0,5.0,0.02002002002002002
35.0,0.0,0.026715678889591934
42.0,13.0,0.021688355021688355
30.0,9.0,22.526090018250255
10.0,18.0,51.48583433097844
51.0,19.0,0.021143950968512373
51.0,49.0,15.775472538562072
24.0,0.0,15.032402839680493
50.0,2.0,0.021688355021688355
1.0,20.0,53.30555555555563
55.0,20.0,0.020020237755482728
67.0,-6.0,0.021469433234139117
51.0,-3.0,0.023793023793023792
33.0,-6.0,0.021469433234139117
30.0,6.0,22.526090018250255
5.0,-9.0,34.000033448341576
9.0,12.0,51.83333333333314
32.0,44.0,15.485753822461598
25.0,28.0,25.414673908957244
20.0,30.0,33.9615844574758
15.0,15.0,34.017026712708486
14.0,1.0,29.81196158885661
46.0,-1.0,0.02569002569002569
52.0,15.0,0.020687354020687356
38.0,37.0,15.666702451417333
63.0,15.0,0.022992689659356327
56.0,13.0,0.021688355021688355
25.0,32.0,25.414673908957244
51.0,-8.0,0.021143950968512373
51.0,49.0,15.775472538562072
14.0,-9.0,18.03192899217651
58.0,25.0,14.88244945861372
61.0,0.0,0.026715678889591934
20.0,15.0,33.999861709072896
41.0,33.0,15.963667720719918
56.0,38.0,14.926141729050924
49.0,23.0,0.022308022308022306
18.0,-6.0,15.710442250398222
23.0,25.0,28.148091470983474
8.0,27.0,52.09661835748814
55.0,19.0,0.020020237755482728
51.0,30.0,15.775472538562072
0.0,0.0,34.197414915521605
9.0,20.0,51.83333333333314
7.0,49.0,52.34343434343416
53.0,4.0,0.02033405954974582
0.0,17.0,53.33333333333338
9.0,-10.0,34.00005095171093
44.0,49.0,15.542895390078588
29.0,47.0,18.681543870062132
39.0,23.0,0.02002002002002002
50.0,24.0,9.179126310625579
23.0,39.0,24.628658901281067
29.0,34.0,18.69213491925075
56.0,4.0,0.020103436770103435
33.0,24.0,8.798552634107896
27.0,-2.0,14.80860821492606
53.0,30.0,15.937286576550484
17.0,23.0,34.00003223479924
7.0,0.0,34.197414915521605
36.0,-9.0,0.020130020130020132
1.0,38.0,51.55555555555554
16.0,40.0,34.00006879604519
51.0,-7.0,0.021143950968512373
21.0,48.0,31.74623975601909
36.0,-8.0,0.02043068709735376
36.0,15.0,0.020020301060503565
58.0,39.0,14.588045045363502
65.0,2.0,0.021688355021688355
60.0,6.0,0.021688355021688355
63.0,-10.0,0.022992689659356327
22.0,7.0,33.97878827215566
19.0,0.0,15.063856728179205
63.0,-6.0,0.022992689659356327
22.0,31.0,29.95590384947754
50.0,-2.0,0.024713358046691378
4.0,16.0,52.95906432748524
29.0,11.0,33.63280335848113
42.0,24.0,8.931899335264537
32.0,17.0,0.02002002002002002
54.0,44.0,15.485753822461598
44.0,-3.0,0.023793023793023792
57.0,22.0,0.02033405954974582
17.0,-9.0,15.723111717938858
50.0,5.0,0.021688355021688355
38.0,5.0,0.02002002002002002
48.0,-2.0,0.024713358046691378
3.0,12.0,53.11111111111104
20.0,7.0,33.999861755054795
8.0,46.0,52.09661835748814
21.0,14.0,33.987211251778824
49.0,35.0,15.542895390078588
62.0,7.0,0.022992689659356327
7.0,30.0,52.34343434343416
29.0,39.0,20.86506339957173
68.0,40.0,14.330499661905085
49.0,31.0,15.542895390078588
47.0,37.0,15.2580169391978
6.0,48.0,52.57142857142885
53.0,49.0,15.937286576550484
49.0,-2.0,0.024713358046691378
68.0,47.0,14.273503353030316
68.0,6.0,0.02033405954974582
19.0,37.0,34.000033448341576
8.0,15.0,52.09661835748814
45.0,48.0,15.333376890009257
44.0,38.0,14.933393989903518
0.0,10.0,53.33333333333338
67.0,37.0,14.501272562247804
8.0,36.0,52.09661835748814
20.0,38.0,33.90938940968743
22.0,28.0,29.95590384947754
25.0,-5.0,15.300672703443116
48.0,19.0,0.022992689659356327
28.0,13.0,33.8291810663008
58.0,38.0,14.912841524967897
6.0,3.0,52.5101139067206
21.0,38.0,29.6458170353126
49.0,10.0,0.022308022308022306
10.0,-1.0,33.94514652798781
36.0,33.0,16.00003094982
27.0,39.0,24.628658901281067
16.0,41.0,34.00005628772369
14.0,34.0,35.51300534508822
13.0,31.0,37.525869165825135
28.0,-4.0,14.510062319663348
60.0,43.0,15.30918012001012
29.0,45.0,18.716240718474634
6.0,-4.0,34.000039619477555
19.0,7.0,34.00002700009807
16.0,29.0,34.000036310452984
46.0,-4.0,0.024524524524524527
30.0,35.0,16.065921921333466
49.0,42.0,15.168880304465226
5.0,21.0,52.77777777777782
24.0,39.0,24.628658901281067
39.0,42.0,15.168880304465226
63.0,49.0,15.222440511953991
48.0,29.0,15.406102128947198
22.0,15.0,33.97878827215566
36.0,5.0,0.02002002002002002
61.0,7.0,0.022308022308022306
18.0,2.0,31.877222004666933
52.0,-1.0,0.02569002569002569
41.0,19.0,0.020202020202020204
25.0,17.0,33.93639172016864
46.0,-9.0,0.024524524524524527
22.0,-4.0,15.402059807808703
57.0,45.0,15.614658728291573
33.0,25.0,14.88244945861372
64.0,35.0,15.05778305771867
50.0,2.0,0.021688355021688355
53.0,39.0,14.61723305035364
8.0,43.0,52.09661835748814
3.0,44.0,52.47619047619067
65.0,33.0,14.88244945861372
40.0,29.0,16.000007919238055
39.0,13.0,0.021688355021688355
26.0,33.0,23.987089060695745
8.0,34.0,52.09661835748814
30.0,4.0,22.526090018250255
20.0,-3.0,15.246126619722789
59.0,39.0,14.586196077053229
55.0,17.0,0.020020237755482728
47.0,9.0,0.023733878806342572
7.0,-10.0,34.00003993128832
25.0,4.0,33.93639172016864
8.0,14.0,52.09661835748814
37.0,47.0,15.84877234366861
15.0,29.0,34.017026712708486
38.0,33.0,16.00003094982
44.0,42.0,15.168880304465226
58.0,1.0,0.02535869202535869
14.0,43.0,35.51300534508822
38.0,-8.0,0.02043068709735376
44.0,42.0,15.168880304465226
19.0,-10.0,15.963667720719918
22.0,49.0,29.95590384947754
45.0,18.0,0.023356690023356694
17.0,11.0,34.00003223479924
3.0,-1.0,34.00006432186963
63.0,-6.0,0.022992689659356327
56.0,-9.0,0.020130020130020132
1.0,27.0,53.30555555555563
53.0,0.0,0.026715678889591934
61.0,13.0,0.022308022308022306
32.0,-10.0,0.02002002002002002
0.0,-7.0,34.00003007734244
26.0,5.0,33.91386958428234
11.0,-2.0,28.88381498547461
12.0,46.0,40.39727891156421
65.0,42.0,14.89482498500626
36.0,22.0,0.02002002002002002
61.0,4.0,0.022308022308022306
1.0,28.0,53.30555555555563
12.0,25.0,40.39727891156421
13.0,-1.0,20.99800293106434
44.0,15.0,0.022308022308022306
60.0,36.0,15.64583671279595
48.0,16.0,0.022992689659356327
35.0,43.0,15.333376890009257
22.0,24.0,33.92906489101097
16.0,16.0,34.000036310452984
49.0,-9.0,0.022308022308022306
40.0,48.0,15.928603211052689
14.0,-9.0,18.03192899217651
24.0,35.0,26.836669797225333
36.0,-10.0,0.02002002002002002
23.0,8.0,33.96688062117945
20.0,26.0,33.94922246801973
69.0,-6.0,0.021469433234139117
33.0,35.0,16.00003094982
10.0,18.0,51.48583433097844
10.0,17.0,51.48583433097844
9.0,3.0,51.7555575126258
34.0,-5.0,0.022158911047799938
54.0,29.0,15.983364464456415
31.0,28.0,16.00003094982
68.0,36.0,14.270042441880408
7.0,47.0,52.34343434343416
56.0,-6.0,0.021469433234139117
2.0,-10.0,34.000027683643786
66.0,10.0,0.021143950968512373
9.0,30.0,51.83333333333314
0.0,9.0,53.33333333333338
67.0,6.0,0.020687354020687356
58.0,-6.0,0.021469433234139117
44.0,36.0,15.542895390078588
45.0,-2.0,0.024713358046691378
36.0,49.0,15.980983538818236
33.0,29.0,16.00003094982
59.0,4.0,0.021143950968512373
38.0,30.0,16.00003094982
48.0,41.0,14.99384598768195
43.0,49.0,15.723111717938858
11.0,13.0,44.92726512573959
4.0,2.0,49.43283073686381
51.0,-3.0,0.023793023793023792
57.0,39.0,14.597119264837774
48.0,2.0,0.022992689659356327
39.0,12.0,0.02002037239906688
43.0,-8.0,0.021406021406021408
56.0,-8.0,0.02043068709735376
35.0,33.0,16.00003094982
16.0,-7.0,15.542895390078588
45.0,7.0,0.023356690023356694
52.0,-5.0,0.022158911047799938
51.0,41.0,14.99384598768195
40.0,4.0,0.020020135289388966
59.0,-9.0,0.021143950968512373
50.0,21.0,0.021688355021688355
45.0,33.0,15.333376890009257
62.0,5.0,0.022992689659356327
15.0,-7.0,15.370115925932092
54.0,-3.0,0.023793023793023792
25.0,25.0,26.715669769697918
37.0,39.0,14.61723305035364
37.0,3.0,0.0200205091196486
25.0,21.0,33.93639172016864
4.0,22.0,52.95906432748524
54.0,-4.0,0.022937917674759785
56.0,2.0,0.021688355021688355
35.0,45.0,15.624096735259407
6.0,32.0,52.57142857142885
15.0,-8.0,15.370115925932092
23.0,0.0,15.032402839680493
53.0,47.0,15.84877234366861
25.0,46.0,25.414673908957244
42.0,13.0,0.021688355021688355
58.0,35.0,15.854053419348398
44.0,36.0,15.542895390078588
29.0,7.0,33.63280335848113
41.0,7.0,0.020202020202020204
26.0,41.0,25.029954314355017
43.0,35.0,15.723111717938858
48.0,6.0,0.022992689659356327
37.0,0.0,0.026715678889591934
9.0,32.0,51.83333333333314
23.0,33.0,28.32585897159976
18.0,0.0,15.063856728179205
41.0,28.0,15.963667720719918
36.0,-8.0,0.02043068709735376
52.0,46.0,15.746066159472655
24.0,11.0,33.953191425597105
47.0,41.0,14.99384598768195
61.0,3.0,0.022308022308022306
57.0,-7.0,0.020886270886270885
36.0,-3.0,0.023793023793023792
19.0,35.0,34.00002700009807
56.0,8.0,0.020103436770103435
48.0,-6.0,0.022992689659356327
18.0,-1.0,14.86719791034328
49.0,8.0,0.022308022308022306
29.0,32.0,18.69213491925075
46.0,22.0,0.024524524524524527
12.0,38.0,40.39727891156421
57.0,10.0,0.02033405954974582
15.0,27.0,34.017026712708486
32.0,1.0,0.02535869202535869
63.0,-7.0,0.022992689659356327
53.0,34.0,15.937286576550484
53.0,40.0,14.809593261055923
58.0,-7.0,0.020886270886270885
38.0,32.0,16.00003094982
31.0,34.0,16.00003094982
15.0,21.0,34.017026712708486
23.0,36.0,28.32585897159976
29.0,0.0,15.087891933313177
34.0,17.0,0.02002002002002002
26.0,-1.0,14.835557633613648
64.0,39.0,14.586196077053229
62.0,23.0,0.022992689659356327
66.0,18.0,0.021143950968512373
2.0,38.0,51.55555555555554
50.0,-5.0,0.022158911047799938
56.0,22.0,0.020103436770103435
15.0,-7.0,15.370115925932092
7.0,-10.0,34.00003993128832
5.0,29.0,52.77777777777782
55.0,9.0,0.020020237755482728
15.0,45.0,34.017026712708486
53.0,22.0,0.02033405954974582
7.0,23.0,52.34343434343416
63.0,37.0,15.222440511953991
56.0,43.0,15.32785997673346
59.0,6.0,0.021143950968512373
11.0,32.0,44.92726512573959
60.0,-10.0,0.021688355021688355
11.0,2.0,38.61195531843459
59.0,15.0,0.021143950968512373
55.0,47.0,15.848713664012038
53.0,28.0,15.937286576550484
21.0,9.0,33.989675942999234
25.0,30.0,25.414673908957244
67.0,3.0,0.020687354020687356
62.0,6.0,0.022992689659356327
22.0,42.0,28.045908360062565
52.0,26.0,15.64583671279595
7.0,23.0,52.34343434343416
46.0,-3.0,0.024524524524524527
56.0,20.0,0.020103436770103435
21.0,28.0,31.811425195723796
55.0,47.0,15.848713664012038
34.0,-2.0,0.024713358046691378
9.0,11.0,51.83333333333314
9.0,23.0,51.83333333333314
56.0,6.0,0.020103436770103435
0.0,13.0,52.77777777777782
46.0,19.0,0.024524524524524527
50.0,48.0,15.666702451417333
13.0,29.0,37.525869165825135
44.0,28.0,15.542895390078588
21.0,33.0,31.811425195723796
30.0,8.0,22.526090018250255
8.0,20.0,52.09661835748814
30.0,1.0,20.621461585392243
1.0,46.0,52.91005291005301
17.0,5.0,34.00003223479924
50.0,49.0,15.666702451417333
27.0,14.0,33.88237684078481
42.0,1.0,0.02535869202535869
31.0,33.0,16.00003094982
2.0,40.0,51.34920634920652
34.0,37.0,15.666702451417333
54.0,39.0,14.61723305035364
1.0,33.0,53.30555555555563
44.0,-4.0,0.022937917674759785
0.0,-5.0,34.00003559150744
60.0,34.0,15.64583671279595
29.0,2.0,25.48784083331233
29.0,-5.0,14.159119282994663
22.0,45.0,29.389167783847633
69.0,24.0,8.813166824498127
56.0,10.0,0.020103436770103435
2.0,7.0,53.2287581699348
31.0,-6.0,0.021469433234139117
0.0,3.0,53.27990216575551
13.0,43.0,37.525869165825135
22.0,37.0,29.491111170040053
51.0,34.0,15.775472538562072
29.0,15.0,33.63280335848113
53.0,45.0,15.624096735259407
27.0,-2.0,14.80860821492606
47.0,4.0,0.023733878806342572
33.0,44.0,15.485753822461598
21.0,44.0,31.0500643870841
37.0,44.0,15.485753822461598
35.0,22.0,0.02002002002002002
58.0,12.0,0.020687354020687353
6.0,-9.0,34.000036310452984
6.0,38.0,51.55555555555554
5.0,7.0,52.77777777777782
57.0,34.0,15.928734435289526
37.0,5.0,0.02002002002002002
24.0,14.0,33.953191425597105
13.0,31.0,37.525869165825135
63.0,10.0,0.022992689659356327
59.0,29.0,15.758760126136968
